,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
0,"Jun 19, 2020",Greed,1,tMCV54,/company/Citi/,SEND PRIVATE MESSAGE,/post/Hertz-53N7Hydh,Hertz
1,"Jun 19, 2020",Not me but probably just pure gamble and no knowledge of the bankruptcy process and relationship to stock price,0,Banker69,nan,SEND PRIVATE MESSAGE,/post/Hertz-53N7Hydh,Hertz
2,"Jun 21, 2020",lol just listened to The Journal podcast episode about a kid who flipped 50k to 100k on Robinhood through Hertz and is now trading with 50% margin. Good listen if you wanna pull your hair out.,0,; DROP TAB,nan,SEND PRIVATE MESSAGE,/post/Hertz-53N7Hydh,Hertz
3,"Jun 22, 2020",Honestly better odds at the casino,0,Banker69,nan,SEND PRIVATE MESSAGE,/post/Hertz-53N7Hydh,Hertz
4,"Jun 20, 2020",No but a lot of amateur Robin Hood traders did,0,topszn,/company/Barclays-Investment-Bank/,SEND PRIVATE MESSAGE,/post/Hertz-53N7Hydh,Hertz
5,"Jun 20, 2020",Insanity,0,Coatue,nan,SEND PRIVATE MESSAGE,/post/Hertz-53N7Hydh,Hertz
6,"Jun 19, 2020",Cars no vroom vroom now but will vroom vroom again I buy is cheap,0,Coatue,nan,SEND PRIVATE MESSAGE,/post/Hertz-53N7Hydh,Hertz
7,"Jun 19, 2020",Reflective of Coatue,0,jpmorgan,nan,SEND PRIVATE MESSAGE,/post/Hertz-53N7Hydh,Hertz
0,"Apr 6, 2019","I have used Hertz car sales for my current car, works great so far. As some said earlier I advice you to take the car to a mechanic and check it before you buy it.",2,zoromoro,/company/Apple/,SEND PRIVATE MESSAGE,/post/Hertz-Car-sales-Review-KZQWTXcp,Hertz
1,"Apr 6, 2019","Don’t do it. You don’t know what’s happened with a rental car.Look patiently and find one that someone’s selling or from a dealer , take an auto mechanic along and get it inspected.Also don’t get a Sentra, under powered as hell. Accord or Civic are better bets. Just test drive it and you’ll say no to the Sentra, it’s that bad.Depending on how much you end up paying , a new civic might be pretty close to your budget, give it a look.From experience.",2,tgfi ,/company/Intuit/,SEND PRIVATE MESSAGE,/post/Hertz-Car-sales-Review-KZQWTXcp,Hertz
2,"Apr 6, 2019",I was in a similar position in the past - I leased a Honda Civic - payments were smaller - after the lease - I bought the same car. So you basically get to drive a new car with lower payments and at the end of the day get to buy it off after removing your lease payments from the total price after 3 years. Worked well for me so far.,1,CuriousABC,/company/Zynga/,SEND PRIVATE MESSAGE,/post/Hertz-Car-sales-Review-KZQWTXcp,Hertz
3,"Apr 6, 2019","Was in the same boat as you. Budget was 10k, went up to 12-13k and found a pool of civic/Accord with veryless miles on them (&lt20k) to choose from. Stay away from rental.",1,taxchor,/company/Google/,SEND PRIVATE MESSAGE,/post/Hertz-Car-sales-Review-KZQWTXcp,Hertz
4,"Apr 6, 2019",Rental cars are driven terribly but are well maintained. You roll the dice. Some have great luck.,1,hTJS61,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Hertz-Car-sales-Review-KZQWTXcp,Hertz
0,"Jun 8, 2020",Don't stockholders get wiped to zero in most bankruptcies?,2,fqAa27,/company/VMware/,SEND PRIVATE MESSAGE,/post/Hertz-OEeYWPjt,Hertz
1,"Jun 8, 2020",That's my understanding as well - last in line for any kind of distribution in the bankruptcy process.,1,hun die,/company/Hyundai-Capital-America/,SEND PRIVATE MESSAGE,/post/Hertz-OEeYWPjt,Hertz
2,"Jun 8, 2020","Preference stack does not matter to RH traders. Just #buythedip and because stock always go up, you'll make money",2,Coatue,nan,SEND PRIVATE MESSAGE,/post/Hertz-OEeYWPjt,Hertz
3,"Jun 9, 2020",It doesn't these are coming from the retail market meaning not pro investors or hedge funds manager it's coming from general traders. Meaning they don't know what they are doing even after filing bankruptcy the first one to get paid are bond holders and stock holders gets wiped out for sure.,0,vtja52,nan,Finance,/post/Hertz-OEeYWPjt,Hertz
4,"Jun 9, 2020","Yes I agree with this, was reading an article that grouped hertz with JC Penney and touched on the spike of retail activity",1,sg02,nan,SEND PRIVATE MESSAGE,/post/Hertz-OEeYWPjt,Hertz
5,"Jun 13, 2020",This is what is meant by “dumb money”,0,Adjusted,/company/Barclays-Investment-Bank/,Other,/post/Hertz-OEeYWPjt,Hertz
6,"Jun 11, 2020",The market is just crazy right now - completely unpredictable.,0,yoda58,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/Hertz-OEeYWPjt,Hertz
7,"Jun 10, 2020",Tough few days recently. Seems crazy risky to put any money into the stock.,0,user178,/company/Alvarez--Marsal/,SEND PRIVATE MESSAGE,/post/Hertz-OEeYWPjt,Hertz
0,"May 24, 2020",Wait for as long as you can until you actually need a car to commute back to the office. The second hand car market is gonna tank this year.,4,biosupdat,/company/Rubrik/,SEND PRIVATE MESSAGE,/post/Hertz-bankruptcy-should-I-wait-buying-a-car-PXdcWjeQ,Hertz
1,"May 23, 2020",Wait til you get a TC > 0 either way,4,  $$  ,/company/Intel/,SEND PRIVATE MESSAGE,/post/Hertz-bankruptcy-should-I-wait-buying-a-car-PXdcWjeQ,Hertz
2,"May 23, 2020",Why would they start lowering sale prices?,2,LC->TC,/company/Apple/,SEND PRIVATE MESSAGE,/post/Hertz-bankruptcy-should-I-wait-buying-a-car-PXdcWjeQ,Hertz
3,"May 24, 2020","Bankruptcy means they have to restructure debt and part of that is they need to free up capital.The longer they hold their fleet, the more depreciation, so they have to dump the excess inventory.Once inventory is dumped in bulk, second hand car market will tank. Which will cause them to devalue their fleet and have to sell even more to come up with capital.Think about it, they have thousands of cars reaching the end of the normal warranty period every month, and those normally have all been dumped silently into a healthy used car market. Nowadays, not so healthy market.If you want to check this, just search on Carvana and you will see a lot of generic hertz nissans coming in as inventory from the wholesale.",1,biosupdat,/company/Rubrik/,SEND PRIVATE MESSAGE,/post/Hertz-bankruptcy-should-I-wait-buying-a-car-PXdcWjeQ,Hertz
4,"May 24, 2020",400 k cars mean nothing.,0,wuhan 🦠,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Hertz-bankruptcy-should-I-wait-buying-a-car-PXdcWjeQ,Hertz
5,"May 24, 2020","Auto industry is one of those markets where manufacturers will buy back old inventory and park it to avoid oversupply impacting prices.Unless it legit collapses, or you’re buying directly from hertz, I’m not sure there is going to be a deal.",2,It’s TV,/company/HBO/,SEND PRIVATE MESSAGE,/post/Hertz-bankruptcy-should-I-wait-buying-a-car-PXdcWjeQ,Hertz
6,"May 24, 2020","They are already selling their cars, see the internet.",1,public2,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Hertz-bankruptcy-should-I-wait-buying-a-car-PXdcWjeQ,Hertz
0,"May 14, 2020",They should rent out their fleet of unused vehicles to folks who want to drive for Uber. Perhaps the two companies could make a deal to lower costs.,1,qquuqq,/company/Stripe/,SEND PRIVATE MESSAGE,/post/Will-Hertz-stock-revive-ever-K0k1R8sR,Hertz
1,"May 15, 2020","Not enough Uber demand right now for them to rent out cars to Uber drivers and when demand is back, so will the demand for rental cars.",0,16xEBITDA,/company/Credit-Suisse/,SEND PRIVATE MESSAGE,/post/Will-Hertz-stock-revive-ever-K0k1R8sR,Hertz
2,"May 15, 2020","They could be used for deliveries in the meantime, e.g. for Uber Eats.",0,qquuqq,/company/Stripe/,SEND PRIVATE MESSAGE,/post/Will-Hertz-stock-revive-ever-K0k1R8sR,Hertz
3,"May 14, 2020",Doesn’t look too good right now. Equity will be likely completely wiped out and some of the lenders won’t even be made whole if it falls into BK,1,sg02,nan,SEND PRIVATE MESSAGE,/post/Will-Hertz-stock-revive-ever-K0k1R8sR,Hertz
4,"May 14, 2020",It's a capital intensive business and fleet utilization will remain low due to Covid for a while. Agree with qquuqq that they should think of creative ways to keep their fleet operating and not parked in lots. And try cut better deals with car manufacturers who are also probably struggling to keep car sales going in such an environment.,1,yoda58,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/Will-Hertz-stock-revive-ever-K0k1R8sR,Hertz
5,"May 17, 2020",I don’t like any capital intensive industry right now. But that’s just my personal opinion.,0,Adjusted,/company/Barclays-Investment-Bank/,Other,/post/Will-Hertz-stock-revive-ever-K0k1R8sR,Hertz
6,"May 15, 2020",Ever? I’m sure the company will recover at some point after COVID,0,1kpn82,nan,SEND PRIVATE MESSAGE,/post/Will-Hertz-stock-revive-ever-K0k1R8sR,Hertz
0,"May 22, 2020",JMI Equity,8,spoiledkid,/company/American-Express/,SEND PRIVATE MESSAGE,/post/Hertz-is-going-to-declare-bankruptcy-Anyone-want-to-predict-the-next-u3145oap,Hertz
1,"May 22, 2020",A man can only dream,0,; DROP TAB,nan,SEND PRIVATE MESSAGE,/post/Hertz-is-going-to-declare-bankruptcy-Anyone-want-to-predict-the-next-u3145oap,Hertz
2,"May 22, 2020",Bunch of cruise line companies especially if second wave of the virus hits,3,hun die,/company/Hyundai-Capital-America/,SEND PRIVATE MESSAGE,/post/Hertz-is-going-to-declare-bankruptcy-Anyone-want-to-predict-the-next-u3145oap,Hertz
3,"May 25, 2020","They can close port of entry and leave you stuck in water for days!! To add, with office it is 7-8 hrs and you can go back. With cruise you live there 24*7 for days at stretch with 1000s of people. It is a germ cocktail. I have not travelled with cruise even before pandemic for that reason.",0,nflxeng,/company/Netflix/,SEND PRIVATE MESSAGE,/post/Hertz-is-going-to-declare-bankruptcy-Anyone-want-to-predict-the-next-u3145oap,Hertz
4,"May 26, 2020","@nflxeng you can catch a virus or bacteria from someone for being around them for 5 minutes. Many office buildings have more people than a cruise ship and it’s not 24/7, believe it or not you don’t sleep on top of each other, you have your own room. I’m not defending cruise ships to be safer, but just pointing out how the idea that they are worse than say an office building is false.Myth busters proved that double dipping doesn’t do anything and that eating off a toilette seat is one of the cleanest surfaces. It didn’t change people’s perceptions, but facts and science matter more than feelings and opinions. Cruise ships are definitely not great places to be during a pandemic, but shaking hands isn’t a sanitary thing to do either. During a pandemic people stop doing both, outside of a pandemic people will continue to do both.",0,BigPotatoe,/company/Capital-One/,SEND PRIVATE MESSAGE,/post/Hertz-is-going-to-declare-bankruptcy-Anyone-want-to-predict-the-next-u3145oap,Hertz
5,"May 25, 2020",AMC,4,BigPotatoe,/company/Capital-One/,SEND PRIVATE MESSAGE,/post/Hertz-is-going-to-declare-bankruptcy-Anyone-want-to-predict-the-next-u3145oap,Hertz
6,"Jun 6, 2020",Movie theater should all go away. Stream everything online except very select films in imax. No reason to go to a theater anymore,0,xyzabc22,/company/Affirm/,SEND PRIVATE MESSAGE,/post/Hertz-is-going-to-declare-bankruptcy-Anyone-want-to-predict-the-next-u3145oap,Hertz
7,"Jun 6, 2020","Affirm, nah man, movie theaters still provide a different experience. I will admit though that a lot of people don’t care any more though.",0,; DROP TAB,nan,SEND PRIVATE MESSAGE,/post/Hertz-is-going-to-declare-bankruptcy-Anyone-want-to-predict-the-next-u3145oap,Hertz
8,"May 23, 2020",USA,4,BigElbow,nan,SEND PRIVATE MESSAGE,/post/Hertz-is-going-to-declare-bankruptcy-Anyone-want-to-predict-the-next-u3145oap,Hertz
9,"May 26, 2020","Airlines that aren't too big to fail will go bankrupt. Hotel chains, AirBnB will be massively hammered into the ground.",3,P7bop,/company/Unity%20Technologies/,SEND PRIVATE MESSAGE,/post/Hertz-is-going-to-declare-bankruptcy-Anyone-want-to-predict-the-next-u3145oap,Hertz
0,"May 5, 2017",They're super fucked. A ton of maintenance usually required. Would advice to take it to a body shop / showroom before buying it!,6,troll you,/company/Uber/,SEND PRIVATE MESSAGE,/post/Anyone-bought-used-car-from-Hertz-car-sales-MM8x8ENm,Hertz
1,"May 5, 2017","People abuse rental cars in ways they would never do to their own car or lease. I'd predict these cars to have a shorter life, but I guess that's why the price is low.",2,la croix,/company/Expedia/,SEND PRIVATE MESSAGE,/post/Anyone-bought-used-car-from-Hertz-car-sales-MM8x8ENm,Hertz
2,"May 5, 2017","Replace ""cars"" with ""girl friends"" in above statement and its still stands true.",1,angry,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Anyone-bought-used-car-from-Hertz-car-sales-MM8x8ENm,Hertz
3,"May 5, 2017",I've done some terrible things to rental cars and I'm not the only one.,0,baruser,/company/Amazon/,Eng,/post/Anyone-bought-used-car-from-Hertz-car-sales-MM8x8ENm,Hertz
4,"May 5, 2017",Unspeakable things,1,YLAc73,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Anyone-bought-used-car-from-Hertz-car-sales-MM8x8ENm,Hertz
5,"May 6, 2017","You pay for visible damage from only. Donuts, j-turns, and aggressive maneuvers are still undetectable.",0,baruser,/company/Amazon/,Eng,/post/Anyone-bought-used-car-from-Hertz-car-sales-MM8x8ENm,Hertz
6,"May 6, 2017","get a new one from last year or so, negotiate with several dealerships usually it's just 5k diff from used Hertz and none of the headaches",1,BLgS420,/company/Lyft/,SEND PRIVATE MESSAGE,/post/Anyone-bought-used-car-from-Hertz-car-sales-MM8x8ENm,Hertz
7,"May 5, 2017",I got a year old Mazda3 from them back in 2013 and have driven it for 70k miles. The car is still going strong.,1,Caravanan,/company/Amazon/,Mgmt,/post/Anyone-bought-used-car-from-Hertz-car-sales-MM8x8ENm,Hertz
0,"May 12, 2020",Are you looking at FANG companies or looking at non FANG ones ?,1,LUHV04,/company/Dell/,SEND PRIVATE MESSAGE,/post/Scared-for-layoff-Hertz-Sr-Financial-analyst---FPA-kj0jzp3z,Hertz
1,"May 12, 2020",Either is fine. No preference for Faang in all honesty.,0,GFnQ80,nan,Finance,/post/Scared-for-layoff-Hertz-Sr-Financial-analyst---FPA-kj0jzp3z,Hertz
2,"May 12, 2020","Ok , DM me",1,LUHV04,/company/Dell/,SEND PRIVATE MESSAGE,/post/Scared-for-layoff-Hertz-Sr-Financial-analyst---FPA-kj0jzp3z,Hertz
3,"May 12, 2020",What level FP&A? Which geography? TC?,2,ShittiBank,/company/Citi/,SEND PRIVATE MESSAGE,/post/Scared-for-layoff-Hertz-Sr-Financial-analyst---FPA-kj0jzp3z,Hertz
4,"May 12, 2020","I'm currently Sr. Financial analyst, reporting to director who reports to CFO. I created and maintain our commissions, SaaS services metrics and customer penetration models - Salesforce, tableau & 50+ tab long excel files. I help out with pricing and SRP/LRP and create jira dashboard for cap dev project prioritization. Plenty of initiatives.Geography: anywhere in US really...pref anywhere south from Illinois.TC: 6-figure generally speaking but I came cross a post on here which opened my eyes that there's more to life than just $. I'll look at whole package but tbh it varies greatly depending on area, (for ex: I'll take 100 in Florida but 145-150 in bay area) so as long as I'm learning, great passion for the work, and energetic people - I'm in.",0,GFnQ80,nan,Finance,/post/Scared-for-layoff-Hertz-Sr-Financial-analyst---FPA-kj0jzp3z,Hertz
0,Apr 16,"In my experience, getaround is the shitty car. And the price is not that great either. I usually pay around 40-50 a day for a rental, which in 90% of the time is full size under 15k miles",0,stonkey,/company/Google/,SEND PRIVATE MESSAGE,/post/How-is-GetAround-way-cheaper-than-traditional-rentals-Hertz-etc-HV8gmRw1,Hertz
0,"Apr 25, 2019",This happens everyday in the IT consultant world.,10,URFired,/company/LinkedIn/,SEND PRIVATE MESSAGE,/post/Accenture-gets-sued-for-charging-32mil-and-not-being-able-to-deliver-a-web-site-for-Hertz-RknwZmWh,Hertz
1,"Apr 25, 2019",Well maybe they shouldn't hire shit like Accenture and Tata Consultancy,1,scoops34,/company/Amazon/,Eng,/post/Accenture-gets-sued-for-charging-32mil-and-not-being-able-to-deliver-a-web-site-for-Hertz-RknwZmWh,Hertz
0,"Aug 26, 2019",Albertsons pays better I’ve heard,7,unfanged,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Whats-compensation-package-can-I-expect-at-Hertz-Bannockburn-Illinois-for-a-Full-Stack-Dev-bWW3BJLO,Hertz
1,"Aug 26, 2019",80 @ 3 YOE? I'm so sorry,4,@w@,/company/Uber/,Eng,/post/Whats-compensation-package-can-I-expect-at-Hertz-Bannockburn-Illinois-for-a-Full-Stack-Dev-bWW3BJLO,Hertz
2,"Aug 26, 2019","Hey man, 80k in BFE is like top 5%",0,AnEngineer,/company/SolarWinds/,SEND PRIVATE MESSAGE,/post/Whats-compensation-package-can-I-expect-at-Hertz-Bannockburn-Illinois-for-a-Full-Stack-Dev-bWW3BJLO,Hertz
3,"Aug 26, 2019",Get out of the Midwest ASAP,3,d@t_person,/company/Atlassian/,SEND PRIVATE MESSAGE,/post/Whats-compensation-package-can-I-expect-at-Hertz-Bannockburn-Illinois-for-a-Full-Stack-Dev-bWW3BJLO,Hertz
4,"Aug 26, 2019",Imagine getting 230 TC and being in a much better locale.......west coast best coast,1,d@t_person,/company/Atlassian/,SEND PRIVATE MESSAGE,/post/Whats-compensation-package-can-I-expect-at-Hertz-Bannockburn-Illinois-for-a-Full-Stack-Dev-bWW3BJLO,Hertz
5,"Aug 26, 2019",230? You mean 290,0,@w@,/company/Uber/,Eng,/post/Whats-compensation-package-can-I-expect-at-Hertz-Bannockburn-Illinois-for-a-Full-Stack-Dev-bWW3BJLO,Hertz
6,"Aug 26, 2019",Thank you for the insight. Will do my best to move closer to the best coast :D,0,jadedDev,nan,Eng,/post/Whats-compensation-package-can-I-expect-at-Hertz-Bannockburn-Illinois-for-a-Full-Stack-Dev-bWW3BJLO,Hertz
7,"Aug 26, 2019",I actually started out at 55k and made the switch to my current job. Things have been worse!,0,jadedDev,nan,Eng,/post/Whats-compensation-package-can-I-expect-at-Hertz-Bannockburn-Illinois-for-a-Full-Stack-Dev-bWW3BJLO,Hertz
0,"Apr 26, 2019","Accenture is easily the worst company I’ve EVER worked for. They hired me as an entry-level programmer right out of school. I was paid $20K annually, expected to always work 60+ hour weeks, but NEVER log more than 40 hours, because I was legally non-exempt, but they were definitely not going to pay me for overtime. I believe that’s called ghosting hours, and the practice is illegal. I stayed there for a year, just to have something on my resume, and then moved on.Many years later, my salary is now closer to a quarter of a million US dollars. Fuck Accenture forever and always.",4,QBtoast,/company/GoDaddy/,SEND PRIVATE MESSAGE,/post/Is-Accenture-really-this-bad-wcHTUL2y,Hertz
1,"Apr 26, 2019",I'm the same as this person.  It's really the worst.,0,alqt61,/company/Lyft/,SEND PRIVATE MESSAGE,/post/Is-Accenture-really-this-bad-wcHTUL2y,Hertz
2,"Apr 25, 2019",Accenture is shit. They offered me 3 lakh per annum as TC (6k USD per annum) few years ago. They gave offers to 600 students at the Same time with that TC,3,temp_,/company/Microsoft/,Eng,/post/Is-Accenture-really-this-bad-wcHTUL2y,Hertz
3,"Apr 25, 2019",I wouldn't be surprised if Boeing paid them for their airplane software too.,3,arUb75,/company/Google/,SEND PRIVATE MESSAGE,/post/Is-Accenture-really-this-bad-wcHTUL2y,Hertz
4,"Apr 25, 2019",You can hire your own staff for $32m,3,uhhyhhgh,/company/Tesla/,SEND PRIVATE MESSAGE,/post/Is-Accenture-really-this-bad-wcHTUL2y,Hertz
5,"Apr 25, 2019",It’s worst because of the amount it charges customers and the salary it pays to its employees to do the jobs,1,aiabc,/company/Oracle/,Mgmt,/post/Is-Accenture-really-this-bad-wcHTUL2y,Hertz
0,"Sep 11, 2019",Turo- contact the post owner and ask him if he can lower the price if you can book for 1 monthI did similar last year - wanted a car for 1 month. Turo posting was showing $500 but was able to negotiate to $300,5,sucks007,/company/Cisco/,SEND PRIVATE MESSAGE,/post/Cheap-monthly-car-rental-in-the-bay-area-dKJLTirp,Hertz
1,"Sep 11, 2019",Cool. I will do that.,0,flower1,/company/Apple/,Eng,/post/Cheap-monthly-car-rental-in-the-bay-area-dKJLTirp,Hertz
2,"Sep 11, 2019",Canvas - starts 350ish I think,2,cruella,/company/Roku/,SEND PRIVATE MESSAGE,/post/Cheap-monthly-car-rental-in-the-bay-area-dKJLTirp,Hertz
3,"Sep 11, 2019",Canvas looks promising. Have you used it personally?,0,flower1,/company/Apple/,Eng,/post/Cheap-monthly-car-rental-in-the-bay-area-dKJLTirp,Hertz
4,"Sep 11, 2019",No I haven't.,0,cruella,/company/Roku/,SEND PRIVATE MESSAGE,/post/Cheap-monthly-car-rental-in-the-bay-area-dKJLTirp,Hertz
